#,Заказной код,Размер,Параметр:Размер:Подсоединение,Материал,Параметр:Материал:Материал,Условное обозначение:Материал:Материал
,DS,6,DIN 6mm,-,S316,Нержавеющая сталь (316-я)
,,8,DIN 8mm,STEL,STEL,Углеродистая сталь
,,10,DIN 10mm,BRAS,BRAS,Латунь
,,12,DIN 12mm,,,
,,14,DIN 14mm,,,
,,15,DIN 15mm,,,
,,16,DIN 16mm,,,
,,18,DIN 18mm,,,
,,20,DIN 20mm,,,
,,22,DIN 22mm,,,
,,25,DIN 25mm,,,
,,28,DIN 28mm,,,
,,30,DIN 30mm,,,
,,35,DIN 35mm,,,
,,38,DIN 38mm,,,
,,42,DIN 42mm,,,
,,06L,DIN 6mm,,,
,,08L,DIN 8mm,,,
,,10L,DIN 10mm,,,
,,12L,DIN 12mm,,,
,,15L,DIN 15mm,,,
,,18L,DIN 18mm,,,
,,22L,DIN 22mm,,,
,,28L,DIN 28mm,,,
,,35L,DIN 35mm,,,
,,42L,DIN 42mm,,,
,,06S,DIN 6mm,,,
,,08S,DIN 8mm,,,
,,10S,DIN 10mm,,,
,,12S,DIN 12mm,,,
,,14S,DIN 14mm,,,
,,16S,DIN 16mm,,,
,,20S,DIN 20mm,,,
,,25S,DIN 25mm,,,
,,30S,DIN 30mm,,,
,,38S,DIN 38mm,,,
