#,Заказной код,Параметр:Заказной код:Серия,Параметр:Заказной код:D (мм),Параметр:Заказной код:Материал плит и болтов
,SW2N-106,L1,6,Углеродистая сталь 
,SW2N-106.4,L1,6.4,Углеродистая сталь 
,SW2N-108,L1,8,Углеродистая сталь 
,SW2N-208,L2,8,Углеродистая сталь 
,SW2N-209.5,L2,9.5,Углеродистая сталь 
,SW2N-210,L2,10,Углеродистая сталь 
,SW2N-212,L2,12,Углеродистая сталь 
,SW2N-212.7,L2,12.7,Углеродистая сталь 
,SW2N-310,L3,10,Углеродистая сталь 
,SW2N-312,L3,12,Углеродистая сталь 
,SW2N-312.7,L3,12.7,Углеродистая сталь 
,SW2N-313.5,L3,13.5,Углеродистая сталь 
,SW2N-314,L3,14,Углеродистая сталь 
,SW2N-315,L3,15,Углеродистая сталь 
,SW2N-316,L3,16,Углеродистая сталь 
,SW2N-414,L4,14,Углеродистая сталь 
,SW2N-415,L4,15,Углеродистая сталь 
,SW2N-416,L4,16,Углеродистая сталь 
,SW2N-417.2,L4,17.2,Углеродистая сталь 
,SW2N-418,L4,18,Углеродистая сталь 
,SW2N-419,L4,19,Углеродистая сталь 
,SW2N-420,L4,20,Углеродистая сталь 
,SW2N-421.3,L4,21.3,Углеродистая сталь 
,SW2N-422,L4,22,Углеродистая сталь 
,SW2N-106S,L1,6,Нержавеющая сталь 
,SW2N-106.4S,L1,6.4,Нержавеющая сталь 
,SW2N-108S,L1,8,Нержавеющая сталь 
,SW2N-208S,L2,8,Нержавеющая сталь 
,SW2N-209.5S,L2,9.5,Нержавеющая сталь 
,SW2N-210S,L2,10,Нержавеющая сталь 
,SW2N-212S,L2,12,Нержавеющая сталь 
,SW2N-212.7S,L2,12.7,Нержавеющая сталь 
,SW2N-310S,L3,10,Нержавеющая сталь 
,SW2N-312S,L3,12,Нержавеющая сталь 
,SW2N-312.7S,L3,12.7,Нержавеющая сталь 
,SW2N-313.5S,L3,13.5,Нержавеющая сталь 
,SW2N-314S,L3,14,Нержавеющая сталь 
,SW2N-315S,L3,15,Нержавеющая сталь 
,SW2N-316S,L3,16,Нержавеющая сталь 
,SW2N-414S,L4,14,Нержавеющая сталь 
,SW2N-415S,L4,15,Нержавеющая сталь 
,SW2N-416S,L4,16,Нержавеющая сталь 
,SW2N-417.2S,L4,17.2,Нержавеющая сталь 
,SW2N-418S,L4,18,Нержавеющая сталь 
,SW2N-419S,L4,19,Нержавеющая сталь 
,SW2N-420S,L4,20,Нержавеющая сталь 
,SW2N-421.3S,L4,21.3,Нержавеющая сталь 
,SW2N-422S,L4,22,Нержавеющая сталь 
